"ID","Sales"
1,3801.7462232344
24825,4547.31473054718
5993,3197.29018181961
37665,5046.03877296283
18833,3473.94407359688
12841,5600.58045991257
19689,3376.69398131456
857,4103.2036104021
15409,5514.76691609861
38521,5763.11907706726
13697,5682.27395029959
7705,3615.89706458903
39377,7887.60107959761
20545,3697.99521338716
1713,5514.84582034162
16265,4815.77238036292
33385,5623.65222330559
27393,6235.85111669789
2569,5305.82415617694
40233,5976.84304082832
21401,6144.63523378101
35953,4592.66786021266
34241,4084.98891020952
3425,5695.73143941374
22257,4222.73253286573
9417,5951.72073602197
30817,3525.9846761854
10273,4431.43210412511
35097,4607.41116879572
23113,4318.03236631604
4281,4288.7065981934
14553,5884.21568766771
8561,3908.49676631752
29961,3161.2109136046
25681,4641.55815877615
5137,3959.32912322223
23969,4307.03232507765
36809,4946.22583028313
17977,3707.70187267643
26537,5584.18826912238
11985,4646.40879091224
6849,3354.44133060746
17121,4225.29515944098
29105,4058.15122051289
32529,3796.16538704508
11129,4759.69614356681
31673,3580.79211718176
28249,4504.40259242768
23970,7104.05473825871
1714,9324.07158997717
24826,7988.02964307089
18834,5221.37256657206
38522,10570.8814699448
5994,5529.39925160191
35954,7573.29187642745
2,7046.83347566527
39378,4545.01204222838
4282,3638.11323994408
29106,5750.93392688304
8562,5697.56803074693
9418,3279.38632495342
25682,8176.1659934723
19690,5020.14286651155
34242,3947.99212743135
16266,4532.46967914945
22258,3355.41747202227
26538,8887.76680679344
20546,5308.19828759094
10274,4090.54938833247
30818,5957.96298227214
37666,7761.59727834896
33386,3152.99171573716
14554,11236.7079305649
858,8110.53471062157
21402,3194.88148880124
2570,10295.2432847498
11130,7248.1358143589
5138,5207.93273420573
40234,5149.43213245945
32530,5371.71901495874
36810,8022.15896449598
11986,8482.46789984642
15410,3576.3985981169
35098,7795.34663215975
29962,5369.68011992187
23114,7081.33087869337
17978,5390.02681733029
31674,5481.64306650456
28250,3574.82616247012
6850,5640.68210603387
13698,8525.00056640069
27394,3105.78790243536
7706,6017.11251575987
17122,6712.63843812722
12842,8577.7136831519
3426,3215.8581452314
4283,5513.07337717223
23971,10264.2807013665
24827,11036.9479561367
1715,11019.2143566422
8563,8998.97117965555
5995,7293.87280464576
29107,10384.1356500636
38523,14429.6585823269
34243,7466.502519243
22259,7017.32155125316
35955,10752.8803033795
3,8817.01274466795
20547,7283.93811865978
39379,5684.1007812835
16267,7465.64085955079
26539,13484.9953360363
23115,11113.6151031763
18835,8775.54234825815
25683,12594.0133852069
37667,11232.3254859205
859,9975.61595791815
17123,10299.2601465684
5139,8080.8760015739
19691,9470.81170302325
9419,4457.24152040957
7707,9434.27152238434
11987,10639.9164443505
10275,5435.08203198218
35099,10657.4564264943
33387,5511.23316375256
14555,13876.1273000994
21403,5409.40822432418
2571,12947.4566211081
11131,9921.60647460196
29963,6309.95292065635
15411,3456.16719681874
28251,6397.05985858913
32531,9675.22661593025
13699,11634.0603106553
36811,10639.6931913808
30819,8650.37508381267
40235,8396.66845232387
6851,8003.52632407203
12843,11592.1927200508
27395,5147.74273840322
17979,9401.50320949655
3427,4341.60330095993
31675,10024.1143974847
860,7148.17357204096
24828,6984.49482471706
5996,5777.71581675088
4284,3269.40623479521
26540,8756.74682606105
23972,7587.87551137183
1716,8311.21354867079
28252,3362.56313963049
4,7700.42438552074
23116,6199.81603000299
37668,7505.35882079234
16268,4389.00199687222
35956,7507.26325568829
11132,5937.65285533588
19692,4845.66825955911
5140,5005.35375034451
22260,2988.59572399224
32532,5443.19105969861
11988,8105.53894719976
30820,5498.51570507399
39380,4961.14786668355
10276,3356.97348415029
33388,3112.51198077711
14556,10212.9058965467
40236,4305.79174888081
25684,7528.86149969685
6852,4919.38718156984
17124,5414.85451826469
34244,3424.3271187134
15412,6624.57674720454
3428,4145.93133089653
20548,5463.58173216367
9420,3316.06726951732
17980,5850.84844112677
21404,4251.31934374625
35100,6205.93366579947
7708,5373.09750046041
8564,5780.54917174141
29108,5383.84026407113
2572,9615.4486871342
29964,4459.62311415034
36812,6726.93790020631
