"ID","Sales"
1,4602.31587656947
24825,5008.17145727114
5993,3731.06204335947
37665,5286.4759523728
18833,3993.93959199077
12841,4941.56659995639
19689,3829.84309454079
857,4941.56659995639
15409,5696.75833615835
38521,5961.12920398216
13697,5236.79981730304
7705,3793.71820480443
39377,5696.75833615835
20545,4208.83044050836
1713,5236.79981730304
16265,4591.15233164937
33385,5696.75833615835
27393,5696.75833615835
2569,5605.80210764067
40233,4591.15233164937
21401,5696.75833615835
35953,4697.78409723876
34241,4591.15233164937
3425,4963.00799852395
22257,4591.15233164937
9417,4963.00799852395
30817,3993.93959199077
10273,4326.77750137361
35097,4747.04595188072
23113,4747.04595188072
4281,4326.77750137361
14553,5961.12920398216
8561,4073.4864777337
29961,3981.21967565527
25681,5286.4759523728
5137,3574.17828819019
23969,4697.78409723876
36809,5008.17145727114
17977,3981.21967565527
26537,5961.12920398216
11985,4602.31587656947
6849,3816.2838931343
17121,3873.03754715964
29105,3873.03754715964
32529,4208.83044050836
11129,4527.2413175003
31673,3829.84309454079
28249,4591.15233164937
23970,7636.93595575179
1714,10047.1917518223
24826,7707.49318151631
18834,5757.43239350604
38522,9733.0829304178
5994,5381.19105788578
35954,7636.93595575179
2,7961.9849646289
39378,4445.23388282467
4282,3686.58331030363
29106,6139.20454838658
8562,6030.98894539642
9418,3561.97930028144
25682,8904.78792204846
19690,6169.21814134394
34242,4119.35738618139
16266,4119.35738618139
22258,4119.35738618139
26538,9733.0829304178
20546,6335.84975063072
10274,3686.58331030363
30818,5757.43239350604
37666,8904.78792204846
33386,4445.23388282467
14554,9733.0829304178
858,8336.09438335328
21402,4445.23388282467
2570,9908.46170934939
11130,7088.42637958114
5138,5585.98889962047
40234,4119.35738618139
32530,6335.84975063072
36810,7707.49318151631
11986,7961.9849646289
15410,4445.23388282467
35098,7180.07086444249
29962,5905.41319409424
23114,7180.07086444249
17978,5905.41319409424
31674,6169.21814134394
28250,4119.35738618139
6850,5780.75318279406
13698,10047.1917518223
27394,4445.23388282467
7706,6083.20522967256
17122,6139.20454838658
12842,8336.09438335328
3426,3561.97930028144
4283,6631.06284699053
23971,10613.9187150505
24827,10825.9428467507
1715,13185.1367494392
8563,8081.53887182762
5995,7590.61894977693
29107,9420.53232218529
38523,15005.6412304742
34243,6940.75051653929
22259,6940.75051653929
35955,10613.9187150505
3,10465.3976275936
20547,9738.42220252151
39379,4437.02385008256
16267,6940.75051653929
26539,15005.6412304742
23115,11978.4540110495
18835,8346.98623674509
25683,12849.7299148017
37667,12849.7299148017
859,10931.7130461165
17123,9420.53232218529
5139,7610.35164570084
19691,9020.05862919007
9419,3747.37010381184
7707,8163.04410631611
11987,10465.3976275936
10275,6631.06284699053
35099,11978.4540110495
33387,4437.02385008256
14555,15005.6412304742
21403,4437.02385008256
2571,13076.9826181346
11131,9028.7175530289
29963,7726.8294997582
15411,4437.02385008256
28251,6940.75051653929
32531,9738.42220252151
13699,13185.1367494392
36811,10825.9428467507
30819,8346.98623674509
40235,6940.75051653929
6851,8080.64478055442
12843,10931.7130461165
27395,4437.02385008256
17979,7726.8294997582
3427,3747.37010381184
31675,9020.05862919007
860,7928.7619550404
24828,7670.8383508402
5996,5549.84282314376
4284,3522.18922141558
26540,8583.84366510229
23972,7598.85521707435
1716,9222.25437131792
28252,3738.2513676478
4,7715.75321705492
23116,6430.41890458643
37668,8477.50180816439
16268,3738.2513676478
35956,7598.85521707435
11132,6909.56694935534
19692,5378.53802471365
5140,5125.2051805025
22260,3738.2513676478
32532,5133.7186327168
11988,7715.75321705492
30820,5186.37327165557
39380,3198.85833151501
10276,3522.18922141558
33388,3198.85833151501
14556,8583.84366510229
40236,3738.2513676478
25684,8477.50180816439
6852,5310.44684485734
17124,4944.67383788386
34244,3738.2513676478
15412,3198.85833151501
3428,2703.45991295028
20548,5133.7186327168
9420,2703.45991295028
17980,5651.40990474344
21404,3198.85833151501
35100,6430.41890458643
7708,5465.47902242909
8564,5218.81324640814
29108,4944.67383788386
2572,9110.15905359682
29964,5651.40990474344
36812,7670.8383508402
38524,8583.84366510229
27396,3198.85833151501
13700,9222.25437131792
31676,5378.53802471365
12844,7928.7619550404
18836,5186.37327165557
16269,6348.37777371262
23973,7629.05862083947
4285,6370.73058173246
11989,7120.22688065478
11133,7622.04721060984
861,7302.53932999655
23117,7670.66275840503
1717,7940.9240655803
5997,6135.18296200755
5,7120.22688065478
17125,6487.92436329073
34245,6348.37777371262
22261,6348.37777371262
21405,5003.88821457921
26541,10614.0705637668
9421,4170.85009147806
30821,6132.26939772594
10277,6370.73058173246
35101,7670.66275840503
33389,5003.88821457921
35957,7629.05862083947
5141,6059.09793193955
12845,7302.53932999655
6853,5627.53716287693
36813,7841.88044992605
20549,7465.17090526224
3429,4170.85009147806
32533,7465.17090526224
2573,10438.5418870119
8565,7456.90170465207
24829,7841.88044992605
29109,6487.92436329073
18837,6132.26939772594
25685,8328.36971583066
15413,5003.88821457921
40237,6348.37777371262
38525,10614.0705637668
