"ID","Sales"
1,4503.23404520187
24825,4161.37591590899
5993,3429.88164988203
37665,5025.35070291631
18833,3559.30613907156
12841,5390.02681733029
19689,3325.64085887435
857,4552.07123752085
15409,4928.5365641316
38521,5742.72803478095
13697,4866.28514459206
7705,3655.21441576042
39377,5238.40350756537
20545,3866.11273005226
1713,4901.56945254723
16265,5139.27956574245
33385,4179.34903995421
27393,4789.30336752316
2569,5216.72290430385
40233,4991.34610523473
21401,4758.22536102794
35953,4336.55783204329
34241,4118.69335774057
3425,4783.87463111278
22257,4236.51484119011
9417,3850.31265742777
30817,3718.52283865353
10273,4120.39096877625
35097,4394.98458034408
23113,4310.00376579669
4281,4466.5880601906
14553,5552.32612199308
8561,4363.32956836407
29961,4524.72003468771
25681,4550.00484455523
5137,3796.79191655298
23969,4310.07365835393
36809,4925.69317517989
17977,3716.0937909688
26537,5456.7121758487
11985,4745.43422563926
6849,3528.24910202087
17121,4042.98166554183
29105,4139.3359833836
32529,4057.12937657106
11129,4650.94061995732
31673,3580.27977435592
28249,4317.1180561532
23970,7465.70494651838
1714,8785.7428864216
24826,7883.87047650067
18834,5353.82574029197
38522,9766.76461948613
5994,5578.48123183438
35954,7666.55211761507
2,7310.19809529354
39378,4696.15325638298
4282,4260.89663094959
29106,5725.22082605648
8562,6744.09758072123
9418,3869.13435415953
25682,8819.6369028832
19690,5433.43368986246
34242,3925.36298120111
16266,4364.06216807167
22258,3631.29657262398
26538,8993.90003144873
20546,5470.44949913442
10274,4105.12195463927
30818,6141.93979519445
37666,8635.70972074405
33386,3963.16071581571
14554,10756.6755817355
858,8223.45887004091
21402,3973.53667194534
2570,9383.66699893725
11130,7023.14704553224
5138,5622.83157796441
40234,4087.58493853757
32530,5874.33462764937
36810,8195.52879795861
11986,8268.28041315809
15410,4113.14956098934
35098,7505.11543160331
29962,6912.09813800271
23114,6604.15483971524
17978,5286.90962773795
31674,5909.80840837766
28250,4019.9845878475
6850,5819.64619680775
13698,8405.97163356516
27394,3993.79481950523
7706,6328.89170243668
17122,5978.43380784049
12842,8064.76034012348
3426,4088.36484860249
4283,6144.45354749781
23971,10042.5931072968
24827,10810.4143004575
1715,11791.515136965
8563,10038.9635812052
5995,8268.99808853055
29107,10513.7697840699
38523,15392.6046602918
34243,7506.10335436212
22259,6420.84554254408
35955,10556.1617323556
3,8997.44352795922
20547,9567.1842267087
39379,6023.41758894806
16267,6743.95606442666
26539,13984.9536204092
23115,10648.9113442425
18835,9050.00417475241
25683,12560.6894870331
37667,12874.3623579901
859,9935.34669774982
17123,10540.2359638801
5139,8426.11969582342
19691,9086.84138876867
9419,4838.90616379678
7707,9878.91664176198
11987,9975.81576320939
10275,7000.52837356833
35099,10974.3454704476
33387,4632.91932130453
14555,14183.2829118069
21403,4398.55790349087
2571,12853.7625776514
11131,10095.8744399225
29963,9698.67556752443
15411,5709.29158909035
28251,8168.43368524102
32531,9528.50901750591
13699,13065.9245111205
36811,11712.2159652149
30819,9020.79853059677
40235,7425.94181533397
6851,8437.45105645647
12843,11002.7579633037
27395,5049.95344737073
17979,9701.80268353322
3427,4087.25742066676
31675,10222.8267846059
860,7149.23043755069
24828,7138.92755290628
5996,5985.21213667002
4284,3668.64241818094
26540,9623.23798523584
23972,7547.02985994217
1716,8086.95177657233
28252,3645.34953658496
4,7648.08147382022
23116,6502.44601144814
37668,8064.86803036108
16268,4361.10754663236
35956,7765.84035063937
11132,6508.24762608787
19692,5250.50944842454
5140,5404.8025135292
22260,3249.73855418405
32532,5601.45128719218
11988,8021.18728529904
30820,5223.54947357044
39380,5364.22808723291
10276,3395.40938919423
33388,3940.51982592203
14556,10411.1294606417
40236,3741.91190293716
25684,7753.66532870204
6852,5072.55690133886
17124,5925.13265623196
34244,3371.08405870771
15412,5988.8498087246
3428,4811.30484941032
20548,5543.46758302379
9420,4364.44516685969
17980,6366.9945956144
21404,4469.45211715624
35100,6687.20429218573
7708,5132.60227245433
8564,6500.67243287491
29108,5279.57219722992
2572,9181.34728967274
29964,6832.3596244945
36812,7562.23369607056
38524,9349.52268527004
27396,4596.00729109659
